date,parent username,channel username,channel id,product,impressions,estimated earnings,# of sales
2015-12-31,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,101,0.39,None
2015-12-24,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,195,0.7,None
2015-12-14,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,71,0.12,None
2015-12-15,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,57,0.08,None
2015-12-26,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,124,0.22,None
2015-12-12,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,100,0.27,None
2015-12-23,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,181,0.22,None
2015-12-19,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,94,0.25,None
2015-12-08,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,81,0.09,None
2015-12-07,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,79,0.09,None
2015-12-25,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,102,0.31,None
2015-12-21,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,85,0.27,None
2015-12-09,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,98,0.36,None
2015-12-22,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,94,0.2,None
2015-12-27,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,166,0.31,None
2015-12-06,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,67,0.1,None
2015-12-29,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,109,0.11,None
2015-12-18,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,80,0.18,None
2015-12-11,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,62,0.09,None
2015-12-28,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,109,0.11,None
2015-12-05,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,93,0.16,None
2015-12-17,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,64,0.11,None
2015-12-03,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,44,0.06,None
2015-12-30,mcenterntw,WWE_FULL,x1lz80s,Video Monetization,149,0.23,None
2015-12-13,mcenterntw,anacondavn,x1lz35h,Video Monetization,35,0.18,None
2015-12-10,mcenterntw,anacondavn,x1lz35h,Video Monetization,11,0.02,None
2015-12-01,mcenterntw,anacondavn,x1lz35h,Video Monetization,10,0.03,None
2015-12-02,mcenterntw,anacondavn,x1lz35h,Video Monetization,17,0.09,None
2015-12-16,mcenterntw,anacondavn,x1lz35h,Video Monetization,24,0.08,None
2015-12-20,mcenterntw,anacondavn,x1lz35h,Video Monetization,13,0.02,None
2015-12-04,mcenterntw,anacondavn,x1lz35h,Video Monetization,37,0.19,None
2015-12-31,mcenterntw,anacondavn,x1lz35h,Video Monetization,11,0.03,None
2015-12-24,mcenterntw,anacondavn,x1lz35h,Video Monetization,29,0.13,None
2015-12-14,mcenterntw,anacondavn,x1lz35h,Video Monetization,10,0.03,None
2015-12-15,mcenterntw,anacondavn,x1lz35h,Video Monetization,13,0.02,None
2015-12-26,mcenterntw,anacondavn,x1lz35h,Video Monetization,13,0.08,None
2015-12-12,mcenterntw,anacondavn,x1lz35h,Video Monetization,24,0.03,None
2015-12-23,mcenterntw,anacondavn,x1lz35h,Video Monetization,18,0.12,None
2015-12-19,mcenterntw,anacondavn,x1lz35h,Video Monetization,8,0.04,None
2015-12-08,mcenterntw,anacondavn,x1lz35h,Video Monetization,16,0.06,None
2015-12-07,mcenterntw,anacondavn,x1lz35h,Video Monetization,36,0.15,None
2015-12-25,mcenterntw,anacondavn,x1lz35h,Video Monetization,22,0.07,None
2015-12-21,mcenterntw,anacondavn,x1lz35h,Video Monetization,4,0.01,None
2015-12-09,mcenterntw,anacondavn,x1lz35h,Video Monetization,18,0.06,None
2015-12-22,mcenterntw,anacondavn,x1lz35h,Video Monetization,10,0.05,None
2015-12-27,mcenterntw,anacondavn,x1lz35h,Video Monetization,7,0.09,None
2015-12-06,mcenterntw,anacondavn,x1lz35h,Video Monetization,8,0.02,None
2015-12-29,mcenterntw,anacondavn,x1lz35h,Video Monetization,19,0.03,None
2015-12-18,mcenterntw,anacondavn,x1lz35h,Video Monetization,28,0.17,None
2015-12-11,mcenterntw,anacondavn,x1lz35h,Video Monetization,16,0.06,None
2015-12-28,mcenterntw,anacondavn,x1lz35h,Video Monetization,8,0.01,None
2015-12-05,mcenterntw,anacondavn,x1lz35h,Video Monetization,32,0.07,None
2015-12-17,mcenterntw,anacondavn,x1lz35h,Video Monetization,27,0.13,None
2015-12-03,mcenterntw,anacondavn,x1lz35h,Video Monetization,13,0.06,None
2015-12-30,mcenterntw,anacondavn,x1lz35h,Video Monetization,31,0.05,None
2015-12-28,mcenterntw,fvine,x1ma1fh,Video Monetization,278,1.27,None
2015-12-26,mcenterntw,fvine,x1ma1fh,Video Monetization,397,1.66,None
2015-12-29,mcenterntw,fvine,x1ma1fh,Video Monetization,502,2.63,None
2015-12-27,mcenterntw,fvine,x1ma1fh,Video Monetization,386,1.43,None
2015-12-23,mcenterntw,fvine,x1ma1fh,Video Monetization,5,0.01,None
2015-12-31,mcenterntw,fvine,x1ma1fh,Video Monetization,429,1.42,None
2015-12-25,mcenterntw,fvine,x1ma1fh,Video Monetization,285,1.21,None
2015-12-30,mcenterntw,fvine,x1ma1fh,Video Monetization,946,3.1,None
2015-12-24,mcenterntw,fvine,x1ma1fh,Video Monetization,76,0.31,None
2015-12-29,mcenterntw,documentaryfilm,x1p2r0h,Video Monetization,2,0.01,None
2015-12-31,mcenterntw,documentaryfilm,x1p2r0h,Video Monetization,1,0,None
2015-12-28,mcenterntw,animemoviess,x1p32zr,Video Monetization,1547,1.51,None
2015-12-26,mcenterntw,animemoviess,x1p32zr,Video Monetization,1409,1.72,None
2015-12-29,mcenterntw,animemoviess,x1p32zr,Video Monetization,714,0.8,None
2015-12-27,mcenterntw,animemoviess,x1p32zr,Video Monetization,1840,2.51,None
2015-12-23,mcenterntw,animemoviess,x1p32zr,Video Monetization,1614,1.28,None
2015-12-31,mcenterntw,animemoviess,x1p32zr,Video Monetization,207,0.37,None
2015-12-25,mcenterntw,animemoviess,x1p32zr,Video Monetization,1054,0.81,None
2015-12-30,mcenterntw,animemoviess,x1p32zr,Video Monetization,346,0.66,None
2015-12-24,mcenterntw,animemoviess,x1p32zr,Video Monetization,1224,1.17,None
2015-12-28,mcenterntw,footboall_hq,x1m0d7o,Video Monetization,8,0.02,None
2015-12-22,mcenterntw,footboall_hq,x1m0d7o,Video Monetization,9,0.03,None
2015-12-26,mcenterntw,footboall_hq,x1m0d7o,Video Monetization,10,0.04,None
2015-12-29,mcenterntw,footboall_hq,x1m0d7o,Video Monetization,14,0.05,None
2015-12-27,mcenterntw,footboall_hq,x1m0d7o,Video Monetization,3,0.02,None
2015-12-23,mcenterntw,footboall_hq,x1m0d7o,Video Monetization,18,0.03,None
2015-12-31,mcenterntw,footboall_hq,x1m0d7o,Video Monetization,4,0.01,None
2015-12-25,mcenterntw,footboall_hq,x1m0d7o,Video Monetization,27,0.08,None
2015-12-30,mcenterntw,footboall_hq,x1m0d7o,Video Monetization,3,0.01,None
2015-12-24,mcenterntw,footboall_hq,x1m0d7o,Video Monetization,24,0.06,None
2015-12-13,mcenterntw,sandy-green,x1lytbe,Video Monetization,7,0.02,None
2015-12-10,mcenterntw,sandy-green,x1lytbe,Video Monetization,9,0.04,None
2015-12-01,mcenterntw,sandy-green,x1lytbe,Video Monetization,5,0.02,None
2015-12-02,mcenterntw,sandy-green,x1lytbe,Video Monetization,9,0.03,None
2015-12-16,mcenterntw,sandy-green,x1lytbe,Video Monetization,11,0.05,None
2015-12-20,mcenterntw,sandy-green,x1lytbe,Video Monetization,4,0.02,None
2015-12-04,mcenterntw,sandy-green,x1lytbe,Video Monetization,1,0,None
2015-12-31,mcenterntw,sandy-green,x1lytbe,Video Monetization,8,0.04,None
2015-12-24,mcenterntw,sandy-green,x1lytbe,Video Monetization,7,0.03,None
2015-12-14,mcenterntw,sandy-green,x1lytbe,Video Monetization,4,0.01,None
2015-12-15,mcenterntw,sandy-green,x1lytbe,Video Monetization,7,0.03,None
2015-12-26,mcenterntw,sandy-green,x1lytbe,Video Monetization,27,0.11,None
2015-12-12,mcenterntw,sandy-green,x1lytbe,Video Monetization,6,0.03,None
2015-12-23,mcenterntw,sandy-green,x1lytbe,Video Monetization,14,0.07,None
2015-12-19,mcenterntw,sandy-green,x1lytbe,Video Monetization,6,0.04,None
2015-12-08,mcenterntw,sandy-green,x1lytbe,Video Monetization,8,0.03,None
2015-12-07,mcenterntw,sandy-green,x1lytbe,Video Monetization,7,0.04,None
2015-12-25,mcenterntw,sandy-green,x1lytbe,Video Monetization,8,0.04,None
2015-12-21,mcenterntw,sandy-green,x1lytbe,Video Monetization,7,0.03,None
2015-12-09,mcenterntw,sandy-green,x1lytbe,Video Monetization,3,0.01,None
2015-12-22,mcenterntw,sandy-green,x1lytbe,Video Monetization,10,0.05,None
2015-12-27,mcenterntw,sandy-green,x1lytbe,Video Monetization,7,0.03,None
2015-12-06,mcenterntw,sandy-green,x1lytbe,Video Monetization,18,0.08,None
2015-12-29,mcenterntw,sandy-green,x1lytbe,Video Monetization,14,0.06,None
2015-12-18,mcenterntw,sandy-green,x1lytbe,Video Monetization,7,0.02,None
2015-12-11,mcenterntw,sandy-green,x1lytbe,Video Monetization,6,0.02,None
2015-12-28,mcenterntw,sandy-green,x1lytbe,Video Monetization,10,0.04,None
2015-12-05,mcenterntw,sandy-green,x1lytbe,Video Monetization,3,0.01,None
2015-12-17,mcenterntw,sandy-green,x1lytbe,Video Monetization,9,0.05,None
2015-12-03,mcenterntw,sandy-green,x1lytbe,Video Monetization,4,0.01,None
2015-12-30,mcenterntw,sandy-green,x1lytbe,Video Monetization,6,0.03,None
2015-12-13,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,200,0.72,None
2015-12-10,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,135,0.79,None
2015-12-02,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,5,0.02,None
2015-12-16,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,279,1.33,None
2015-12-20,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,531,2.5,None
2015-12-04,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,40,0.14,None
2015-12-31,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,609,1.99,None
2015-12-24,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,547,2.21,None
2015-12-14,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,222,0.45,None
2015-12-15,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,298,0.8,None
2015-12-26,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,565,2.43,None
2015-12-12,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,204,0.88,None
2015-12-23,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,420,1.93,None
2015-12-19,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,565,2.04,None
2015-12-08,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,118,0.47,None
2015-12-07,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,185,0.74,None
2015-12-25,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,514,1.85,None
2015-12-21,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,349,1.4,None
2015-12-09,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,108,0.58,None
2015-12-22,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,472,2.26,None
2015-12-27,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,654,2.98,None
2015-12-06,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,224,0.76,None
2015-12-29,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,646,2.27,None
2015-12-18,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,261,0.55,None
2015-12-11,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,185,0.71,None
2015-12-28,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,583,2.46,None
2015-12-05,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,201,0.98,None
2015-12-17,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,235,0.95,None
2015-12-03,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,78,0.19,None
2015-12-30,mcenterntw,kiddycartoons,x1oeebp,Video Monetization,781,3.24,None
2015-12-31,mcenterntw,daily353,x1out82,Video Monetization,15,0.08,None
2015-12-30,mcenterntw,daily353,x1out82,Video Monetization,7,0.05,None
2015-12-23,mcenterntw,daily353,x1out82,Video Monetization,2,0.01,None
2015-12-13,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,39,0.01,None
2015-12-10,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,30,0.01,None
2015-12-01,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,30,0.01,None
2015-12-02,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,23,0.01,None
2015-12-16,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,54,0.02,None
2015-12-20,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,46,0.05,None
2015-12-04,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,66,0.11,None
2015-12-31,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,154,0.35,None
2015-12-24,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,73,0.02,None
2015-12-14,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,41,0.01,None
2015-12-15,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,24,0.01,None
2015-12-26,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,123,0.09,None
2015-12-12,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,55,0.02,None
2015-12-23,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,42,0.02,None
2015-12-19,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,118,0.28,None
2015-12-08,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,48,0.01,None
2015-12-07,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,28,0.01,None
2015-12-25,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,100,0.12,None
2015-12-21,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,83,0.07,None
2015-12-09,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,71,0.02,None
2015-12-22,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,79,0.08,None
2015-12-27,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,138,0.09,None
2015-12-06,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,99,0.28,None
2015-12-29,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,232,0.74,None
2015-12-18,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,40,0.06,None
2015-12-11,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,71,0.02,None
2015-12-28,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,81,0.08,None
2015-12-05,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,72,0.2,None
2015-12-17,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,34,0.02,None
2015-12-03,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,49,0.03,None
2015-12-30,mcenterntw,pinoyTVshowhd,x1lz724,Video Monetization,307,1.29,None
2015-12-13,mcenterntw,animecollections,x1m1e9o,Video Monetization,306,1.58,None
2015-12-10,mcenterntw,animecollections,x1m1e9o,Video Monetization,248,1.09,None
2015-12-01,mcenterntw,animecollections,x1m1e9o,Video Monetization,197,0.78,None
2015-12-02,mcenterntw,animecollections,x1m1e9o,Video Monetization,321,1.44,None
2015-12-16,mcenterntw,animecollections,x1m1e9o,Video Monetization,205,1.11,None
2015-12-20,mcenterntw,animecollections,x1m1e9o,Video Monetization,326,1.65,None
2015-12-04,mcenterntw,animecollections,x1m1e9o,Video Monetization,393,1.71,None
2015-12-31,mcenterntw,animecollections,x1m1e9o,Video Monetization,326,1.11,None
2015-12-24,mcenterntw,animecollections,x1m1e9o,Video Monetization,310,1.53,None
2015-12-14,mcenterntw,animecollections,x1m1e9o,Video Monetization,206,0.93,None
2015-12-15,mcenterntw,animecollections,x1m1e9o,Video Monetization,154,0.67,None
2015-12-26,mcenterntw,animecollections,x1m1e9o,Video Monetization,276,1.17,None
2015-12-12,mcenterntw,animecollections,x1m1e9o,Video Monetization,276,1.43,None
2015-12-23,mcenterntw,animecollections,x1m1e9o,Video Monetization,319,1.45,None
2015-12-19,mcenterntw,animecollections,x1m1e9o,Video Monetization,316,1.5,None
2015-12-08,mcenterntw,animecollections,x1m1e9o,Video Monetization,237,0.9,None
2015-12-07,mcenterntw,animecollections,x1m1e9o,Video Monetization,283,1.1,None
2015-12-25,mcenterntw,animecollections,x1m1e9o,Video Monetization,271,1.6,None
2015-12-21,mcenterntw,animecollections,x1m1e9o,Video Monetization,295,1.28,None
2015-12-09,mcenterntw,animecollections,x1m1e9o,Video Monetization,182,0.8,None
2015-12-22,mcenterntw,animecollections,x1m1e9o,Video Monetization,327,1.51,None
2015-12-27,mcenterntw,animecollections,x1m1e9o,Video Monetization,390,1.54,None
2015-12-06,mcenterntw,animecollections,x1m1e9o,Video Monetization,365,1.76,None
2015-12-29,mcenterntw,animecollections,x1m1e9o,Video Monetization,467,1.88,None
2015-12-18,mcenterntw,animecollections,x1m1e9o,Video Monetization,177,0.82,None
2015-12-11,mcenterntw,animecollections,x1m1e9o,Video Monetization,221,1.07,None
2015-12-28,mcenterntw,animecollections,x1m1e9o,Video Monetization,442,1.86,None
2015-12-05,mcenterntw,animecollections,x1m1e9o,Video Monetization,391,1.93,None
2015-12-17,mcenterntw,animecollections,x1m1e9o,Video Monetization,125,0.7,None
2015-12-03,mcenterntw,animecollections,x1m1e9o,Video Monetization,303,1.28,None
2015-12-30,mcenterntw,animecollections,x1m1e9o,Video Monetization,454,1.73,None
2015-12-28,mcenterntw,evelynn-travis,x1p239i,Video Monetization,4,0.02,None
2015-12-26,mcenterntw,evelynn-travis,x1p239i,Video Monetization,1,0.01,None
2015-12-27,mcenterntw,evelynn-travis,x1p239i,Video Monetization,4,0.03,None
2015-12-31,mcenterntw,evelynn-travis,x1p239i,Video Monetization,46,0.25,None
2015-12-29,mcenterntw,evelynn-travis,x1p239i,Video Monetization,49,0.17,None
2015-12-30,mcenterntw,evelynn-travis,x1p239i,Video Monetization,54,0.2,None
2015-12-24,mcenterntw,evelynn-travis,x1p239i,Video Monetization,6,0.03,None
2015-12-13,mcenterntw,8-zinc,x1m05xu,Video Monetization,28,0.06,None
2015-12-10,mcenterntw,8-zinc,x1m05xu,Video Monetization,16,0.01,None
2015-12-01,mcenterntw,8-zinc,x1m05xu,Video Monetization,20,0.01,None
2015-12-02,mcenterntw,8-zinc,x1m05xu,Video Monetization,13,0.02,None
2015-12-16,mcenterntw,8-zinc,x1m05xu,Video Monetization,38,0.07,None
2015-12-20,mcenterntw,8-zinc,x1m05xu,Video Monetization,29,0.06,None
2015-12-04,mcenterntw,8-zinc,x1m05xu,Video Monetization,21,0.02,None
2015-12-31,mcenterntw,8-zinc,x1m05xu,Video Monetization,15,0.02,None
2015-12-24,mcenterntw,8-zinc,x1m05xu,Video Monetization,24,0.05,None
2015-12-14,mcenterntw,8-zinc,x1m05xu,Video Monetization,24,0.02,None
2015-12-15,mcenterntw,8-zinc,x1m05xu,Video Monetization,9,0,None
2015-12-26,mcenterntw,8-zinc,x1m05xu,Video Monetization,30,0.05,None
2015-12-12,mcenterntw,8-zinc,x1m05xu,Video Monetization,30,0.08,None
2015-12-23,mcenterntw,8-zinc,x1m05xu,Video Monetization,21,0.06,None
2015-12-19,mcenterntw,8-zinc,x1m05xu,Video Monetization,9,0.01,None
2015-12-08,mcenterntw,8-zinc,x1m05xu,Video Monetization,19,0.04,None
2015-12-07,mcenterntw,8-zinc,x1m05xu,Video Monetization,4,0.01,None
2015-12-25,mcenterntw,8-zinc,x1m05xu,Video Monetization,23,0.04,None
2015-12-21,mcenterntw,8-zinc,x1m05xu,Video Monetization,27,0.04,None
2015-12-09,mcenterntw,8-zinc,x1m05xu,Video Monetization,12,0.02,None
2015-12-22,mcenterntw,8-zinc,x1m05xu,Video Monetization,13,0.02,None
2015-12-27,mcenterntw,8-zinc,x1m05xu,Video Monetization,30,0.02,None
2015-12-06,mcenterntw,8-zinc,x1m05xu,Video Monetization,35,0.11,None
2015-12-29,mcenterntw,8-zinc,x1m05xu,Video Monetization,43,0.03,None
2015-12-18,mcenterntw,8-zinc,x1m05xu,Video Monetization,11,0.02,None
2015-12-11,mcenterntw,8-zinc,x1m05xu,Video Monetization,11,0.01,None
2015-12-28,mcenterntw,8-zinc,x1m05xu,Video Monetization,20,0.01,None
2015-12-05,mcenterntw,8-zinc,x1m05xu,Video Monetization,54,0.17,None
2015-12-17,mcenterntw,8-zinc,x1m05xu,Video Monetization,23,0.05,None
2015-12-03,mcenterntw,8-zinc,x1m05xu,Video Monetization,7,0,None
2015-12-30,mcenterntw,8-zinc,x1m05xu,Video Monetization,22,0.01,None
2015-12-07,mcenterntw,BenAntier,x199zkx,Video Monetization,1,0.01,None
2015-12-04,mcenterntw,BenAntier,x199zkx,Video Monetization,5,0.02,None
2015-12-02,mcenterntw,BenAntier,x199zkx,Video Monetization,202,0.74,None
2015-12-16,mcenterntw,BenAntier,x199zkx,Video Monetization,1,0.01,None
2015-12-13,mcenterntw,flimhot,x1kxsz5,Video Monetization,77,0.03,None
2015-12-10,mcenterntw,flimhot,x1kxsz5,Video Monetization,59,0.03,None
2015-12-01,mcenterntw,flimhot,x1kxsz5,Video Monetization,27,0.02,None
2015-12-02,mcenterntw,flimhot,x1kxsz5,Video Monetization,45,0.03,None
2015-12-16,mcenterntw,flimhot,x1kxsz5,Video Monetization,23,0.02,None
2015-12-20,mcenterntw,flimhot,x1kxsz5,Video Monetization,49,0.06,None
2015-12-04,mcenterntw,flimhot,x1kxsz5,Video Monetization,80,0.14,None
2015-12-31,mcenterntw,flimhot,x1kxsz5,Video Monetization,68,0.15,None
2015-12-24,mcenterntw,flimhot,x1kxsz5,Video Monetization,37,0.01,None
2015-12-14,mcenterntw,flimhot,x1kxsz5,Video Monetization,82,0.04,None
2015-12-15,mcenterntw,flimhot,x1kxsz5,Video Monetization,47,0.02,None
2015-12-26,mcenterntw,flimhot,x1kxsz5,Video Monetization,80,0.14,None
2015-12-12,mcenterntw,flimhot,x1kxsz5,Video Monetization,78,0.03,None
2015-12-23,mcenterntw,flimhot,x1kxsz5,Video Monetization,42,0.02,None
2015-12-19,mcenterntw,flimhot,x1kxsz5,Video Monetization,100,0.29,None
2015-12-08,mcenterntw,flimhot,x1kxsz5,Video Monetization,83,0.02,None
2015-12-07,mcenterntw,flimhot,x1kxsz5,Video Monetization,49,0.02,None
2015-12-25,mcenterntw,flimhot,x1kxsz5,Video Monetization,63,0.06,None
2015-12-21,mcenterntw,flimhot,x1kxsz5,Video Monetization,36,0.07,None
2015-12-09,mcenterntw,flimhot,x1kxsz5,Video Monetization,84,0.04,None
2015-12-22,mcenterntw,flimhot,x1kxsz5,Video Monetization,27,0.04,None
2015-12-27,mcenterntw,flimhot,x1kxsz5,Video Monetization,114,0.12,None
2015-12-06,mcenterntw,flimhot,x1kxsz5,Video Monetization,86,0.21,None
2015-12-29,mcenterntw,flimhot,x1kxsz5,Video Monetization,97,0.38,None
2015-12-18,mcenterntw,flimhot,x1kxsz5,Video Monetization,59,0.11,None
2015-12-11,mcenterntw,flimhot,x1kxsz5,Video Monetization,84,0.02,None
2015-12-28,mcenterntw,flimhot,x1kxsz5,Video Monetization,45,0.04,None
2015-12-05,mcenterntw,flimhot,x1kxsz5,Video Monetization,158,0.39,None
2015-12-17,mcenterntw,flimhot,x1kxsz5,Video Monetization,45,0.03,None
2015-12-03,mcenterntw,flimhot,x1kxsz5,Video Monetization,39,0.03,None
2015-12-30,mcenterntw,flimhot,x1kxsz5,Video Monetization,184,0.91,None
